title,label_score
Jadwal MotoGP San Marino: Saatnya Dovizioso Bersaing Lagi dengan Marquez,1
Polisi Belanda Tembak Mati Istri dan 2 Putrinya Lalu Bunuh Diri,0
"Polisi Amankan 50 Terduga Provokator Aksi #SurabayaMenggugat, 2 Diantaranya Masih SD",1
"Geram Hoaks BJ Habibie Meninggal, Melanie Subono: Terkutuklah Kalian",0
Badak Lampung FC vs Persela: Marquinhos Selamatkan Tuan Rumah,1
Lima Kendaraan Terlibat Tabrakan Beruntun di Cipularang ,0
Delon Thamrin Tak Perbolehkan Calon Istri Makan Banyak Jelang Hari Pernikahan,1
IHSG Diprediksi Menguat Jelang Rilis Neraca Dagang,0
Polda Jateng: Bangunan Gudang Bahan Peledak di Mako Brimob Sesuai SOP ,0
Pemblokiran Internet di Papua Masih di Empat Wilayah,0
"Di Depan Tokoh Papua, Jokowi: Sudah Hukum Tuhan Kita Berbeda",1
"Bulan Madu ke Singapura, Cut Meyriska Bagikan Video Mesra hingga Sempat Terpisah dari Sang Suami",1
Khofifah Tegaskan Kesiapan Bangun Asrama Mahasiswa Nusantara,0
Polisi Persilahkan Veronica Koman Tempuh Upaya Hukum soal Status Tersangka,0
"Soobin TXT Berpose Bak Model, Pinggang Ramping Jadi Sorotan",1
Punya Kulit Sensitif? Simak Tips Aplikasi Makeup yang Tepat Berikut Ini,1
[Lipsus Gabungan] Terlampau Sadis! Begini Perlakuan Polisi Terhadap Anak-anak yang Ditahan Saat Rusuh di Bawaslu,1
"Ingin Sama Persis dengan Indro Warkop, Randy Rela Lakukan Ini",1
Gerindra Sebut Ahmad Syaikhu Pilih DPR Daripada Wagub DKI,0
Legenda Napoli: Lukaku Lebih Bagus dari Icardi,1
Plot Hole Captain America di 'Endgame' Ternyata Gara-Gara Sutradara dan Penulis Tak Sepaham,1
Dua Penerbangan di Dubai Terpaksa Dialihkan karena Drone,0
Tips Melakukan Puasa Kulit,1
"Apple Arcade Resmi Rilis, Gandeng Konami dan Penerbit Gim Lainnya",1
Alasan PBNU Gandeng Livi Zheng Sutradarai Film The Santri ,1
Pesisir Selatan Tanam Jengkol Terenak dan Terlangka di Indonesia,0
"Najwa Shihab Bongkar Modal Krisdayanti Jadi Anggota DPR 2 Miliar, Riasan Tebal Mewah Dikritik",1
"Raffi Ahmad Korek Isu Rumah Tangga Laudya Cynthia Bella, Diamuk dan Nomor Diblokir",0
Balita di Bogor Tewas Luka Lebam Diduga Dianiaya Ibu Tiri,0
"‎Jenguk BJ Habibie, M Nuh: Beliau Sempat Merespons",0
"Lampard, Pelatih Chelsea Pertama yang Alami Kekalahan di Laga Debut Liga Champions",0
Aburizal: Kondisi Pak Habibie Lebih Baik dari Pagi Tadi,0
"Akui Konsumsi Narkotika, B.I eks iKON Resmi Berstatus Tersangka",0
"Dovizioso Melempem, Marquez Jalani Balapan Lebih Tenang di Misano",0
"Revisi UU KPK Disahkan, Wiranto: Jangan Curiga ke Jokowi Seakan Ingkar Janji ",1
Alasan Golkar Rombak Anggota Komisi XI Menjelang Pemilihan BPK,1
"Lecehkan Pancasila Di Medsos, Seorang Pemuda Ditangkap Tim Siber Kalbar",1
'Ramalan' Charly Soal Ruben Onsu Bakal Dapat Ujian Besar Usai Angkat Betrand Peto Mengejutkan,1
"Timnas Indonesia Pakai Pelatih Lokal, PSSI Jangan Segan Ikuti Malaysia",0
"Greater Adria, Benua Tersembunyi di Bawah Eropa",0
7 Hal Menyebalkan yang Dikeluhkan Penumpang saat Naik Pesawat,1
"Asteroid Bikin Panik Inggris, Polisi Duga Meteor",1
"Dihadang Kabut Asap Pekat, Jarak Tempuh Tour de Siak Dipangkas",0
KPU Rancang Syarat Maju Pilkada Tak Pernah Mabuk Hingga Berzina,1
IMF Usulkan Wanita Ini Jadi Pengganti Christine Lagarde,1
"Aksi Berjalan Damai, Gubernur Khofifah Beri Pujian Untuk Demonstran Jatim",1
Reus Ingin Messi Main,1
"Serahkan Formulir Balon Wali Kota, Sekda Tangsel Tak Izin Airin",0
"Tolak Tawaran 'Mimican' Dari Menteri, Vanessa Angel Minta Langsung Ngamar",1
"Tanjakan Emen Kembali Makan Korban, satu Tewas Dua Luka Setelah Truk Boks Terguling",0
"Lagu 'Location Unknown' Viral, Gempi Putri Gading dan Gisel Akhirnya Dinotice Honne",1
"Di Depan Makam BJ Habibie, Jokowi: Selamat Jalan Mister Crack",0
"Pikap Seruduk Rumah Warga di Kebon Jeruk, 2 Penghuni Luka Serius",1
"Tiga Setia Gara Alami KDRT, Kakak Ipar: Dia Minum Pil dan Alkohol",1
"Sedang Perjalanan Dinas, Mekeng Tak Penuhi Panggilan KPK",0
Satu-satunya Korban Selamat Kecelakaan Maut di Nganjuk Diciduk Kasus Narkoba,0
Mendikbud Minta Guru di Daerah Asap Tetap Bimbing Siswa,0
Din Syamsuddin Ajak Masyarakat Salat Gaib untuk BJ Habibie,0
Imam Nahrawi Mulai Kemas Barang Pribadi di Rumah Dinas Menpora,1
Rizki/Della Ingin Bermain tanpa Beban di Vietnam Open,0
Donald Trump Hina John Legend Tak Berguna & Chrissy Teigen Bermulut Kotor,0
"RSPP: 2 Mahasiswa Korban Demo Ricuh di DPR Bakal Dipulangkan, 1 Orang Dirawat",0
"20 Finalis Siap Perebutkan Gelar Puteri Muslimah Indonesia 2019, Siapa Juaranya?",1
"Hengkang di Tengah Persaingan, Choi Byung Chan VICTON Bongkar Alasan Gabung 'Produce X 101'",1
Kesempatan Emas Nana Mirdad dan Andrew White Wawancarai Brad Pitt,0
Pesan Malaikat: Rejeki Akan Berlimpah Hari Ini   ,1
Anies Cabut Kasasi Perkara Lahan Sodetan Ciliwung era Ahok di MA,0
Mendagri Masih Dalami Permintaan Pemekaran Papua ,0
"Besaran Uang Muka Diturunkan, BI Yakin Kredit Tumbuh 10-12 Persen",0
"Anak Sulung Wisuda, Tommy Soeharto dan Tata Cahyani Foto Bersama",0
"Dukung Kementan, Bulog Bangun Gudang untuk Serap Kedelai Petani",1
Syafii Maarif: KPK Tidak Suci tapi Wajib Dibela,0
DPR Akan Pilih 5 Pimpinan KPK Periode 2019-2023 Malam Ini?,1
46 WNA Asal Taiwan dan China Ditangkap Terkait Kasus Penipuan Online,0
"Gila Belanja dan Liburan, Aries dan 6 Zodiak Ini Dikenal Boros",1
Keown: Arsenal Butuh 10 Tahun untuk Benahi Pertahanan Mereka,1
Kesaksian Polisi Soal Ambulans Bawa Batu Parkir di Kampung Bali,0
Keputusan Menteri BUMN Bikin Krakatau Steel Rugi Trilyunan Rupiah,0
BPIP Usul Buku Pendidikan Sejarah Direvisi,0
Kenangan Manis Timnas Indonesia U-16 Menang 18-0 atas Kepulauan Mariana Utara,0
"Bikin Uang Mahar Hias, Bisa Dipidana 5 Tahun Bui dan Denda Rp1 Miliar!!",1
Ini Produsen Komponen Lokal yang Sokong Produksi Mobil Esemka,1
Ini yang Dilakukan Quraish Shihab Saat Jenguk Habibie ,1
"Ranking FIFA - Indonesia Turun Drastis di Peringkat Dunia, Ini Posisi Malaysia",1
Irene Red Velvet Pose Bak Mahasiswi Imut di Postingan Terbaru Bikin Fans Gemas,1
"Minimalkan Dampak Buruk Kebakaran Hutan di Riau, Dompet Dhuafa Bagikan Masker",0
Mengenal Sekolah Air Hujan Pertama di Indonesia,1
"Soal Mahasiswa Pulang Kampung, Gubernur Papua Segera Temui Kapolri dan Kepala BIN",0
"Sangat Suportif, Monita Tahalea Makin Jatuh Hati Dengan Suami",1
Menteri Agama Ingin Dana Abadi Pendidikan Dikelola Lembaga Khusus,0
"Bisnis yang Ditekuni Dua Anak BJ Habibie, Sama-Sama Cerdas dan Sukses",1
"Ini Bocoran Spesifikasi, Harga, dan Fitur iPhone 11 yang Meluncur Malam Ini",1
"Warga Sidoarjo Geger, Mayat Ibu dan Bayi Ditemukan di Lahan Kosong",1
Maksud BI Longgarkan Ketentuan Uang Muka Kredit Rumah dan Motor,0
Cerita Ruben Onsu Antar Jemput Anak Sekolah,1
Menhub: Aturan Ganjil Genap Taksi Online Ada di Tangan Kepolisian,0
"Ngaku Pernah Tinggal di Amerika, Barbie Kumalasari Bikin Geli Boy William",1
"Ada Demo Mahasiswa, Sebagian Sekolah di Jayapura Dipulangkan",0
"Murah Meriah Mulai Rp 3.000, BNN Waspadai Narkoba yang Terjangkau Anak-Anak",1
Kisah Relawan Lewati Bukit di Pedalaman NTT Demi Tolong Penderita Gangguan Jiwa yang Dipasung,0
Saut Situmorang Enggan Komentar Terkait Ketua KPK Baru Irjen Firli,0
"Antusiasme Warga yang Datang dan ""Selfie"" di Makam BJ Habibie...",0
Dokter Pastikan Mahasiswa Halu Oleo Tewas Tertembak,0
Sidang Eksepsi Kivlan Zen Dijadwalkan 26 September 2019,0
Stephanie Poetri Beri Kejutan Peserta The Voice Indonesia,1
"Kisah Warung Dian dan Barokah Unhas, Tempat Kenangan Bersama Sahabat",0
Arkeolog Ungkap Puing Keraton Lama Kesultanan Tidore,1
Vanessa Angel Ungkap Perselingkuhan Ruben Onsu dengan Penyanyi Dangdut,0
"BLACKPINK Tanpa Rose Ketemu Shawn Mendes, Dandanan Jennie Paling Disorot",1
"Irwansyah Main Sinetron Lagi Bareng Chelsea Olivia, Zaskia Sungkar Cemburu?",1
"Kapolres Tangsel: Undangan Pesta Sex Gay di Serpong Hoaks, Warga Diimbau Tenang",1
Menristekdikti Desak Mahasiswa Kembali ke Kampus Untuk Belajar Alih-Alih Terus Demo,0
"Tebas Leher Wanita Penjual Sayur Hingga Tewas, lelaki Ini Mengaku 'Dajjal'",1
"Peduli Lingkungan, Parade Busana TMII 2019 Gunakan Limbah Barang Bekas",0
4 Zodiak Ini Tidak Suka Berada di Alam Terbuka,1
"Bayi Nikita Mirzani Peluk Gepokan Uang, Netizen: Anak Sultan   ",1
Momen Lee Seung Gi Tolak Tidur Bareng Suzy di 'Vagabond' Jadi Perbincangan,1
Alexander Marwata Akan Tertibkan Wadah Pegawai KPK,0
SBY Batal Buka Acara Pembekalan Anggota Legislatif demi Jenguk BJ Habibie,0
"BJ Habibie, Sosok Paling Dikagumi di Indonesia hingga Namanya jadi Jembatan di Timor Leste",0
Kang Ho Dong Protes Produser 'Ask Anything Fortune Teller' Gara-Gara Gunakan Fotonya Tanpa Izin,1
Modus Pemesanan Prostitusi Online Libatkan Selebritas asal Jakarta di Batu Jatim,0
"Kado Pernikahan Justin Bieber, Jam Tangan Mewah Seharga 1 Miliar!",1
"Dilaporkan Nikita Mirzani, Elza Syarief: Mau Ada 10 Pasal Juga Biarin",1
"Buka Keran Impor Gula Industri, Darmin Menunggu Izin Kemendag",0
"Berikan Pendampingan Keluarga, Kemen PPPA Kembangkan Puspaga",0
Airlangga Hartarto Kenang BJ Habibie yang Kuasai Ilmu Politik,0
Kourtney Kardashian Ajarkan Disiplin pada Anak tanpa Kekerasan,0
"Ke New Zealand Tanpa Kate Middleton, Pangeran William: Kekuatan Cinta Akan Menang",1
Fajar/Rian dan Rinov/Pitha Melangkah ke Babak Kedua China Open 2019 ,1
Budi: Tindakan Suporter Terhadap Andritany Berlebihan,0
Drone Serang Fasilitas Saudi Aramco: Harga Minyak Melambung hingga Iran Siap Perang,0
"Ada Ajakan 'Indonesia Bergerak', Disdikpora DIY: Pelajar Tetap Sekolah",0
Pengamat Sepak Bola: Jangan Salahkan Ekspektasi Masyarakat,0
Kata Politikus Ini Soal Kecenderungan Dukungan di Munas Golkar,0
Ansu Fati Berpeluang Tampil saat Barcelona Bertandang ke Markas Dortmund,0
Direktur Gratifikasi: KPK Bisa seperti Macan Ompong,1
"Darmin Nasution: Ada Resesi Ekonomi Atau Tidak, Kita Harus Persiapkan Diri",0
"BMKG: Kemarau Lebih Panjang, Musim Hujan Diprediksi November",0
Kisah Hidup Anja Vreg Dari Petenis Jadi Wasit Tenis Wanita Sukses,1
YLKI Desak Kemendag Revisi Aturan Soal Label Halal Daging Impor,0
Kadin Proyeksi Bisnis Properti 2019 Masih Jauh dari Harapan,0
"Beredar Video Polisi Teriaki TNI di Mes Pati TNI AL, Ini Penjelasan Polri",1
Dirjen Udara Imbau Operator Penerbangan Lebih Waspada Pasca-gempa di Tuban,1
"Lebih Meriah, Festival Pesona Tambora 2019 Hadirkan Tari Kolosal Garapan Denny Malik",1
"Mau Sukses Bisnis Buzzer Media Sosial, Lakukan Cara ini!",1
"Yuk, Liburan Seru ke Tiga Wisata Halal Ini   ",1
Eks Pemain Optimis Inter Bakal Akhiri Dominasi Juve di Liga Italia 2019-2020,0
"Gebby Vesta Tutup Rapat Identitas Sebagai Transgender, Tak Banyak yang Tahu Dulu Pria",0
"Soal Desakan Simon McMenemy Dicopot, Ini Kata Dirut PT LIB",1
"Link Live Streaming Persija vs Bali United, Live Liga 1 2019 Kamis Sore Ini 15.30 WIB, Tonton di HP",0
"Tak Sampai 24 Jam, MV Solo V BTS 'Winter Bear' Peroleh 2 Juta Views",0
"Klasemen Liga Inggris 2019-2020 hingga Pekan Kelima, Liverpool Jauh Memimpin",0
Apakah Aman Makan Salmon Mentah? Apa Bahayanya?,1
"Uang Rp 1,6 Miliar Milik Pemprov Sumut Hilang Saat Ditinggal di Mobil",0
"Subsidi Turun, PLN Belum Tentukan Tarif Listrik Baru",0
"Terkuak! Ini Alasan Ali Syakieb - Citra Kirana Putus, Bukan Karena Rezky Aditya",1
"Napoli Vs Liverpool, Tekad Tuan Rumah Kalahkan Juara Bertahan",1
Sri Mulyani Ingin BPPK Dorong Kemenkeu Jadi Knowledge Institution,0
Sri Mulyani Mengenang Habibie: Bapak Bangsa yang Dicintai,0
"Gara-gara Tak Ada Lauk saat Mau Makan, Suami di Sumsel Cekik dan Pukuli Istrinya",1
Ayah Ayu Ting Ting Tanggapi Ancaman Somasi dari Sang Mantan Menantu Soal Bilqis,1
"Tahun Depan, Tren Pertumbuhan Kredit Masih Relatif Lambat",0
"Laporan Dicabut, Kasus 'Mobil Goyang' di Halaman Pengadilan Berakhir Damai",0
Lifter Indonesia Turun di Kejuaraan Dunia Sebelum SEA Games 2019,0
"Tagar #GejayanMemanggil2 Bergema, Ini 9 Tuntutan Massa",1
"Anies Hentikan Tender ERP, Anggaran Rp 40,7 Miliar Dinolkan",0
Kemenkominfo Gelar Siberkreasi Netizen Fair 2019,0
Wagub Jabar Ingatkan Pentingnya Jaminan Sosial Ketenagakerjaan,0
Sekolah di Crimea Mulai Ajarkan Bahasa Ukraina,0
Industri Furnitur Jateng Ditawarkan ke 11 Perusahaan yang Hengkang dari China,0
Masinton PDIP Sarankan Wadah Pegawai KPK Diisi dari ASN,0
"Viral Pernikahan Wanita Asal Mamuju dengan Pria Turki, Keduanya Disebut Kenal Lewat Facebook",1
"Lebarkan Sayap ke Dunia Bisnis, Manajer Artis Markoneng Kenalkan 'BOM'",0
"Polisi Jepang Buru Pencuri Berlian Senilai Rp25,8 Miliar",0
Rianti Cartwright Ungkap Bahagia di Ultah Pernikahan ke-9,1
Bocah Alami Kerancuan Kelamin: Bolak-balik Bandung Hingga Perjuangan Orangtua Biayai Pengobatan,1
"Sinopsis Drama STILL 17 Episode 19, Peluang Emas Menghampiri Shin Hye Sun",0
"Anggota Polres Lamongan ini Kembalikan Uang Rp 40 juta Temuannya, Alasannya ini",1
Kivlan Zen Pakai Kursi Roda karena Terjatuh Tiga Kali di Rutan,0
"Rumah Terbakar di Cipayung, Petugas Sempat Terhambat Galian Kabel",0
2 Kunci Agar Esemka Mampu Bertahan di Tengah Persaingan Ketat,0
"Isi Kekosongan di Sesi Latihan, Persib Andalkan Pemain U-20",0
Pencarian Pesawat Twin Otter yang Hilang Kontak di Papua Dilanjutkan Besok,0
Sebuah Sedan Hitam Seruduk Lobi Gedung Trump,0
"Tangkap Veronica Koman, Australia Butuh Surat Ini dari Indonesia",1
"""Pak Jokowi Salah Berhitung soal Tidak Ada Beban di Periode Kedua...""",0
5 Restoran Instagramable di Bali dengan View Menghadap Langsung ke Pantai,1
Ma'ruf Amin Doakan BJ Habibie Bisa Kembali Beraktifitas,0
Hakim AS Validasi Penyelidikan Pemakzulan Trump,0
"Andritany Ardhiyasa Dikecam Suporter, Ini Harapan Hendro Kartiko",1
"Jembatan Dermaga Roro di Siak Roboh, Seorang Pegawai Dishub Hilang",0
"Kabut Asap Kian Pekat, Gubernur Minta Puskesmas di Sumut Siaga 24 Jam",0
KPK Tetapkan Menpora Imam Nahrawi sebagai Tersangka,0
Wiranto Minta Gubernur-Gubernur Patungan Bangun Asrama Nusantara,1
Asap Indonesia Mulai Ganggu Roda Ekonomi Malaysia,0
Indonesia vs Thailand: Jadi Penyebab Terjadinya Penalti Andritany Disoraki Suporter Timnas Indonesia,0
Sekjen MPR: Pentingnya UUD 1945 untuk Cegah Korupsi,1
"Demo Dukung Revisi UU KPK Rusuh, Massa Bakar Karangan Bunga",0
"Ferrari 812 GTS Meluncur, 100 Km per Jam Kurang dari 3 Detik",0
Jokowi Dapat Penghargaan Tertinggi Organisasi Insinyur se-ASEAN,0
"Tsunami Sulit Diprediksi, Ini Kata Ahli yang Harus Kita Lakukan",1
"Berpotensi Mengancam Kebebasan Pers, IJTI Tolak RKUHP",0
Kemendag: Setiap Produk Impor Daging Wajib Bersertifikat Halal,0
Fung: Purwokerto Punya Fasilitas Bagus untuk Bulu Tangkis,0
"Harga Pangan Hari ini, Cabai Merah Turun tapi Cabai Rawit Naik",1
Pertamina Dukung Pasokan Avtur di Bandara Kertajati,0
Wapres Sebut Banyak Pejabat Takut Ambil Keputusan karena Tudingan Korupsi,0
Oh My Girl Syok Tak Menyangka Raih Peringkat 1 di Pertarungan Cover 'Queendom' ,1
"Onadio Leonardo Cerita Pengalaman Jadi Papa Muda, Ingin Sang Putra Tumbuh Jantan Bak Gangster ",1
9 Film Indonesia Yang Bakal Tayang di Bioskop Bulan Agustus 2019,1
"Ditinggal Jack Ma, Apa Kabar Alibaba?",1
Pimpinan KPK Terpilih Harus Segera Dilantik,0
BJ Habibie Meninggal Dunia Jelang Rilis Teaser Poster Film Habibie & Ainun 3,1
"Lakoni Debut Manis, Dzeko Berharap Mkhitaryan Selamanya Bersama Roma",0
Thareq Habibie: Bapak Sudah Stabil Membaik,0
"Bulan Pelanggan, MNC Bank Ajak Nasabah Sehat Bersama",0
"Sebut 300 Juta Muslim Radikal, Kampus Melbourne Islamofobia?",1
"Kapolri soal Demo Ricuh di DPR: Mirip 21 Mei, Ada Massa Bayaran",0
"Imbas Ganjil Genap, Jalan Matraman Raya Macet",0
Mate 30 Bukti Kuat Huawei Ingin Katakan Goodbye ke Google,0
Lahan Istana Kepresidenan di Papua Segera Disertifikatkan,0
Lee Hangyul X1 Disebut Idol Yang Tetap Tampan Walaupun Makeup Belang,1
SBY Jenguk Habibie,0
Ketika Nasib KPK di Ujung Tanduk,1
"Kembaran Warna Rambut, Yeri Red Velvet Pamer Foto Bareng Kyuhyun Di Instagram",0
"Padamkan Karhutla, Pemerintah Diminta Perbanyak Water Bombing & Hujan Buatan",0
"Curi Uang, Laptop, dan Tabung Gas di Kos, Kaki Pelaku Ditembak",0
"Heboh Timbangan Beras BPNT Berkurang, Ini Kata Pemkab Sumedang",1
Wali Kota Jakarta Timur Sebut Trotoar di Median Jalan Kalimalang Perlu Dikaji,0
Ini Pendapat Menkumham Soal Pertimbangan Jokowi Terbitkan Perppu KPK,1
"Jangan Pernah Menjadi Cristiano Ronaldo, Membosankan!",1
Stroke dan Kehilangan Putri Kesayangan Buat Putra Elvy Sukaesih Stres,1
Video Bodyguard NCT Dorong Penggemar di Bandara Jadi Perbincangan,1
Komitmen Presiden Jokowi Berantas Korupsi Tak Perlu Diragukan,0
"Melalui Teknik Kultur, Sea World Ancol Budidayakan Ubur-ubur",0
Upaya Damai di Bumi Cenderawasih,1
"5 Artis yang Liburan Mewah di Labuan Bajo, Maia Estianty Sampai Bolak Balik ke Sana",1
BPJS Kesehatan Raih Penghargaan Revolusi Mental Awards 2019,0
"Wamena Rusuh, 7 Polisi Terluka karena Serangan Panah",0
"Bersama Distan Se-Indonesia, Ditjen PSP Siapkan Rancangan Kegiatan 2020",0
"835 Mahasiswa Papua Eksodus karena Hoaks, Bupati Puncak Minta Kembali Belajar",1
"Cabuli Bocah Enam Tahun, Pedagang Susu Keliling di Bekasi Diringkus",1
"Disebut Pernah Langgar Sejumlah Kode Etik DPR, Fadli Zon: Informasi Sesat",1
"Banyak Mahasiswa Pendemo di DPRD Jatim Pingsan, Tim Medis Kewalahan",0
"Penuh Motivasi, 4 Zodiak Ini Selalu Memastikan Mimpinya Terwujud!",1
"7 Cara Mengetahui Anak Kesepian, Perhatikan Tandanya!",1
"Tercium Bau Belerang Menyengat di Bandung Barat, Asalnya dari Tangkuban Parahu?",1
"Saudi Berpayung Perisai Rudal, tapi Serangan Kilang Minyak Akurat",0
Pemkab Bogor Ajukan Jalur Ganda Citayam-Parung Panjang,0
"Soal Pemotongan Kabel Optik, Apjatel: Jakarta Maju karena Sokongan Teknologi",0
"Pemblokiran Internet, 6 Wilayah di Papua dan Papua Barat Dipantau",0
"Omzetnya Sejuta Per Hari, Harga Waralaba Ini Mulai Rp 12,9 Juta",0
Apartemen Berkonsep Co-Living Dibangun di Pondok Cabe,0
Statistik Pertandingan Timnas Indonesia vs Thailand: Minim Serangan,1
"BTS Hiasi Sampul Majalah Ternama di Amerika, Deretan Model Sebelumnya Bikin Melongo",1
Polisi Sebut Poster yang Ajak Siswa SMK Sidoarjo ikut Demo #SurabayaMenggugat Hoaks,0
Polisi Amankan Pelajar yang Hendak Demonstrasi di Makassar,0
"Menang Rubber Game, Hendra/Ahsan Tembus Perempat Final China Open",0
"Zodiak Sagitarius, Natasha Wilona Tak Ingin Dikekang",0
Yusril Nilai Dewan Pengawas Bisa Melekat dengan KPK,0
Mercedes Luncurkan Mobil Pertama Formula E,0
PUPR: Tol Layang Jakarta-Cikampek II Beroperasi November 2019,0
"Operasi Zebra Serentak Hingga Bulan Depan, Ini 12 Target Pelanggarannya!",1
"Jokowi Batal Temui BEM, Ini Penjelasan Menteri Sekretaris Negara",1
"Kenalan Dengan Mysterio, Sosok dalam Trailer SPIDER-MAN: FAR FROM HOME",0
"Disindir Jadi Penyebab Ibu Bebby Fey Sakit, Dinar Candy Siap Lapor Balik?",1
"Usai Segel 2 Pabrik, Polisi Incar 23 Industri Arang di Cilincing",0
"Revisi UU KPK, Mahfud MD: Saatnya Jokowi Undang Pimpinan KPK",0
"Kasus Tewasnya Zaenal, BKBH Unram Duga Ada Kesalahan SOP Kepolisian",0
Pangdam Cenderawasih Kunjungi Korban Penembakan KSB Papua,0
"DKI Jawab Ombudsman, Bina Marga: Potong Kabel Trotoar Jalan Terus",0
Gerindra Putuskan Pradi Calon Wali Kota Depok 2020 ,0
Tips Mematangkan Alpukat dengan Buah Apel,1
"Noviana, Pengamen Asal Surabaya yang Berhasil Jadi Lulusan Terbaik di UNAIR Gegara Keciduk Satpol PP",1
Pemerintah Australia Sarankan India Tak Pakai Teknologi Huawei,0
Jadwal dan Prediksi Susunan Pemain Timnas Indonesia Vs Thailand: Ini 3 Pemain Andalan Simon McMenemy,0
"Menu Hari Ini: Ikan Asin Pedas, Celimpungan, dan Pepes Ayam Mercon",0
Sektor Kesehatan Disarankan Dibenahi Demi Wujudkan SDM Indonesia yang Unggul,0
Seru! Ada Mantan Suami Istri Bertarung di Pilkades Serentak di Sragen,1
Debit Air Objek Wisata Telaga Sarangan Magetan Surut,0
Gandhi Fernando Buka Suara Usai Dituding Jadi Simpanan Om-Om,1
"Sinopsis Sinetron 'ORANG KETIGA' Tayang Senin, 6 Mei 2019",0
ITB-AD Jadikan Kampus Berbasis Digital dan Socio Technopreneur,0
"Anggia Chan Ancam Polisikan Vicky Prasetyo, Ada Apa?",1
"Bicara di Sosialisasi Program KB, Anies Baswedan: Nenek Saya Anaknya 11 ",1
Jatuh Cinta Sewajarnya Saja agar Tak Berujung Saling Menyakiti,0
"Artis Berinisial SS Pakai Narkoba, Diburu Polisi Setelah Jefri Nichol dan Nunung",0
13 Lapak Pedagang Tasik Terbakar,0
" Kecelakaan di Tol Kayuagung - Palembang, 2 Orang Tewas   ",0
"Hingga Agustus 2019, 19 PSN Senilai Rp 87,7 Triliun Rampung",0
PBSI Harap PB Djarum Lanjutkan Audisi Umum,0
"Mau Jadi Calon Wali Kota Tangsel, Kolonel Beben Siap Mundur dari TNI",0
China Open 2019: Tommy Sugiarto Dihentikan Momota di Babak Kedua,0
 Yamaha Siapkan 3 Model Baru yang Bikin Konsumen Nostalgia Masa Lalu,1
"Riau Belum Butuh Bantuan Anies, DPD RI: Jauhkan Sifat Sombong",0
Gerindra Kritik Keras Presiden: Jokowi Enggak Ngerti Demokrasi,1
Hyundai Akan Kembangkan Airbag di Sisi Tengah Kursi Depan,0
Kivlan Zen Didakwa Kasus 4 Senpi Ilegal dan Peluru Tajam,0
10 Tips Menyehatkan Tulang untuk Meminimalisir Penyakit,1
Kesepakatan damai Afghanistan: Trump mengatakan perundingan dengan Taliban sudah 'mati',1
Ashwincarra Gamaforce UGM Raih Juara di Teknofest Fighter UAV Turki,0
Polisi Gugur Setelah Terjatuh ke Lubang Pompa Air Saat Olah TKP Pencurian Motor,0
Apple Watch Seri 5 Dibekali Baterai yang Tahan Seharian,0
Bebby Fey Kembali Tantang Atta Halilintar Sumpah Pocong Melebihi Alquran Dikritik Murtad,1
"Novanto Tak Ajukan Banding, Jaksa Duga Hindari Tambahan Hukuman",0
Kegiatan Hailey Baldwin Pasca Hadir di New York Fashion Week,0
Neville Komentari Evolusi Manchester United,0
"Tak Jenguk Galih Ginanjar di Penjara, Barbie Kumalasari: Aku Masih Sakit",0
"Tidak Perlu Ribet, Inilah Resep Budae Jjigae yang Simpel dan Lezat",1
Tol Purbaleunyi Kembali Normal Pasca Evakuasi Korban Kecelakaan,0
Perang Bintang Petenis Cantik Dunia Guncang Final WTA 2019,0
"Tak Ingin Memanas, Poppy Kelly Minta Elza Syarief Damai dengan Hotman Paris: Saya Juga Minta Maaf",0
